solarSystemID,solarSystemName,security
31001718,J163217,-0.99
31001719,J103631,-0.99
31001720,J145739,-0.99
31001721,J114408,-0.99
31001722,J131704,-0.99
31001723,J112404,-0.99
31001724,J104723,-0.99
31001725,J123746,-0.99
31001726,J225441,-0.99
31001727,J111629,-0.99
31001728,J140154,-0.99
31001729,J144743,-0.99
31001730,J210247,-0.99
31001731,J133013,-0.99
31001732,J160032,-0.99
31001733,J111009,-0.99
31001734,J142117,-0.99
31001735,J110417,-0.99
31001736,J204853,-0.99
31001737,J132144,-0.99
31001738,J160016,-0.99
31001739,J142335,-0.99
31001740,J105835,-0.99
31001741,J102055,-0.99
31001742,J140932,-0.99
31001743,J134333,-0.99
31001744,J160156,-0.99
31001745,J150944,-0.99
31001746,J113508,-0.99
31001747,J151757,-0.99
31001748,J142800,-0.99
31001749,J170642,-0.99
31001750,J130451,-0.99
31001751,J113158,-0.99
31001752,J225133,-0.99
31001753,J100001,-0.99
31001754,J155831,-0.99
31001755,J145749,-0.99
31001756,J164659,-0.99
31001757,J135543,-0.99
31001758,J132735,-0.99
31001759,J141740,-0.99
31001760,J101315,-0.99
31001761,J123345,-0.99
31001762,J105621,-0.99
31001763,J113813,-0.99
31001764,J135807,-0.99
31001765,J122728,-0.99
31001766,J110915,-0.99
31001767,J171430,-0.99
31001768,J154321,-0.99
31001769,J104729,-0.99
31001770,J111753,-0.99
31001771,J140823,-0.99
31001772,J161357,-0.99
31001773,J162205,-0.99
31001774,J113950,-0.99
31001775,J124224,-0.99
31001776,J155959,-0.99
31001777,J103213,-0.99
31001778,J105858,-0.99
31001779,J172502,-0.99
31001780,J170151,-0.99
31001781,J165058,-0.99
31001782,J173638,-0.99
31001783,J130330,-0.99
31001784,J132740,-0.99
31001785,J133931,-0.99
31001786,J143902,-0.99
31001787,J165105,-0.99
31001788,J141316,-0.99
31001789,J113152,-0.99
31001790,J113453,-0.99
31001791,J144845,-0.99
31001792,J140053,-0.99
31001793,J151416,-0.99
31001794,J100846,-0.99
31001795,J165943,-0.99
31001796,J103538,-0.99
31001797,J154854,-0.99
31001798,J212627,-0.99
31001799,J150656,-0.99
31001800,J224031,-0.99
31001801,J215455,-0.99
31001802,J122503,-0.99
31001803,J103120,-0.99
31001804,J164528,-0.99
31001805,J125316,-0.99
31001806,J113131,-0.99
31001807,J144038,-0.99
31001808,J172926,-0.99
31001809,J154610,-0.99
31001810,J103412,-0.99
31001811,J150318,-0.99
31001812,J211504,-0.99
31001813,J111617,-0.99
31001814,J100346,-0.99
31001815,J143557,-0.99
31001816,J130001,-0.99
31001817,J101142,-0.99
31001818,J155002,-0.99
31001819,J154232,-0.99
31001820,J142506,-0.99
31001821,J155506,-0.99
31001822,J163754,-0.99
31001823,J100357,-0.99
31001824,J115031,-0.99
31001825,J122706,-0.99
31001826,J114318,-0.99
31001827,J150625,-0.99
31001828,J113437,-0.99
31001829,J213924,-0.99
31001830,J152711,-0.99
31001831,J160929,-0.99
31001832,J153110,-0.99
31001833,J132532,-0.99
31001834,J114031,-0.99
31001835,J120316,-0.99
31001836,J151610,-0.99
31001837,J145937,-0.99
31001838,J122056,-0.99
31001839,J170127,-0.99
31001840,J145424,-0.99
31001841,J101835,-0.99
31001842,J103907,-0.99
31001843,J130237,-0.99
31001844,J104948,-0.99
31001845,J120844,-0.99
31001846,J154824,-0.99
31001847,J134216,-0.99
31001848,J120131,-0.99
31001849,J120134,-0.99
31001850,J224558,-0.99
31001851,J161029,-0.99
31001852,J225530,-0.99
31001853,J154407,-0.99
31001854,J140720,-0.99
31001855,J222125,-0.99
31001856,J152502,-0.99
31001857,J220215,-0.99
31001858,J141647,-0.99
31001859,J101957,-0.99
31001860,J223808,-0.99
31001861,J105433,-0.99
31001862,J153722,-0.99
31001863,J105348,-0.99
31001864,J113133,-0.99
31001865,J105319,-0.99
31001866,J162828,-0.99
31001867,J233449,-0.99
31001868,J150026,-0.99
31001869,J125629,-0.99
31001870,J123246,-0.99
31001871,J215615,-0.99
31001872,J152404,-0.99
31001873,J132152,-0.99
31001874,J145335,-0.99
31001875,J162255,-0.99
31001876,J112722,-0.99
31001877,J134459,-0.99
31001878,J131624,-0.99
31001879,J165611,-0.99
31001880,J152820,-0.99
31001881,J135100,-0.99
31001882,J122515,-0.99
31001883,J172943,-0.99
31001884,J205738,-0.99
31001885,J134242,-0.99
31001886,J103251,-0.99
31001887,J111220,-0.99
31001888,J170540,-0.99
31001889,J102446,-0.99
31001890,J141137,-0.99
31001891,J164147,-0.99
31001892,J100702,-0.99
31001893,J133119,-0.99
31001894,J124730,-0.99
31001895,J132823,-0.99
31001896,J100724,-0.99
31001897,J162638,-0.99
31001898,J230257,-0.99
31001899,J223018,-0.99
31001900,J135449,-0.99
31001901,J133537,-0.99
31001902,J155714,-0.99
31001903,J112325,-0.99
31001904,J150606,-0.99
31001905,J110550,-0.99
31001906,J205659,-0.99
31001907,J100120,-0.99
31001908,J151057,-0.99
31001909,J213245,-0.99
31001910,J121230,-0.99
31001911,J145203,-0.99
31001912,J111106,-0.99
31001913,J222834,-0.99
31001914,J232336,-0.99
31001915,J161032,-0.99
31001916,J154733,-0.99
31001917,J153144,-0.99
31001918,J122721,-0.99
31001919,J133440,-0.99
31001920,J103727,-0.99
31001921,J152739,-0.99
31001922,J140717,-0.99
31001923,J205205,-0.99
31001924,J130026,-0.99
31001925,J151035,-0.99
31001926,J112603,-0.99
31001927,J151811,-0.99
31001928,J105441,-0.99
31001929,J124949,-0.99
31001930,J130711,-0.99
31001931,J131948,-0.99
31001932,J132814,-0.99
31001933,J213734,-0.99
31001934,J140608,-0.99
31001935,J212336,-0.99
31001936,J104448,-0.99
31001937,J164846,-0.99
31001938,J161354,-0.99
31001939,J103959,-0.99
31001940,J114353,-0.99
31001941,J171622,-0.99
31001942,J143123,-0.99
31001943,J125023,-0.99
31001944,J122116,-0.99
31001945,J151718,-0.99
31001946,J153335,-0.99
31001947,J170122,-0.99
31001948,J150515,-0.99
31001949,J104216,-0.99
31001950,J111000,-0.99
31001951,J155600,-0.99
31001952,J132601,-0.99
31001953,J132258,-0.99
31001954,J221512,-0.99
31001955,J125853,-0.99
31001956,J141609,-0.99
31001957,J134096,-0.99
31001958,J121146,-0.99
31001959,J121649,-0.99
31001960,J135559,-0.99
31001961,J130735,-0.99
31001962,J144115,-0.99
31001963,J112241,-0.99
31001964,J141204,-0.99
31001965,J131401,-0.99
31001966,J170231,-0.99
31001967,J164430,-0.99
31001968,J143740,-0.99
31001969,J115517,-0.99
31001970,J230936,-0.99
31001971,J133525,-0.99
31001972,J215338,-0.99
31001973,J112003,-0.99
31001974,J214318,-0.99
31001975,J110938,-0.99
31001976,J103453,-0.99
31001977,J101000,-0.99
31001978,J110117,-0.99
31001979,J100328,-0.99
31001980,J155845,-0.99
31001981,J152703,-0.99
31001982,J110628,-0.99
31001983,J142438,-0.99
31001984,J153054,-0.99
31001985,J114019,-0.99
31001986,J233255,-0.99
31001987,J135046,-0.99
31001988,J145322,-0.99
31001989,J112844,-0.99
31001990,J120816,-0.99
31001991,J165340,-0.99
31001992,J124409,-0.99
31001993,J124733,-0.99
31001994,J173645,-0.99
31001995,J165743,-0.99
31001996,J171013,-0.99
31001997,J155905,-0.99
31001998,J213055,-0.99
31001999,J212224,-0.99
31002000,J234252,-0.99
31002001,J150036,-0.99
31002002,J172431,-0.99
31002003,J114154,-0.99
31002004,J115127,-0.99
31002005,J233658,-0.99
31002006,J114403,-0.99
31002007,J165946,-0.99
31002008,J124046,-0.99
31002009,J102736,-0.99
31002010,J133252,-0.99
31002011,J140600,-0.99
31002012,J163701,-0.99
31002013,J115041,-0.99
31002014,J154726,-0.99
31002015,J123602,-0.99
31002016,J100549,-0.99
31002017,J124100,-0.99
31002018,J113701,-0.99
31002019,J164327,-0.99
31002020,J110018,-0.99
31002021,J164511,-0.99
31002022,J130037,-0.99
31002023,J101028,-0.99
31002024,J100858,-0.99
31002025,J151813,-0.99
31002026,J113758,-0.99
31002027,J153802,-0.99
31002028,J130401,-0.99
31002029,J130241,-0.99
31002030,J232934,-0.99
31002031,J213642,-0.99
31002032,J144107,-0.99
31002033,J140336,-0.99
31002034,J214712,-0.99
31002035,J170809,-0.99
31002036,J220924,-0.99
31002037,J142624,-0.99
31002038,J150306,-0.99
31002039,J100425,-0.99
31002040,J161745,-0.99
31002041,J131718,-0.99
31002042,J151319,-0.99
31002043,J113059,-0.99
31002044,J142234,-0.99
31002045,J113636,-0.99
31002046,J142858,-0.99
31002047,J135540,-0.99
31002048,J155739,-0.99
31002049,J132427,-0.99
31002050,J114337,-0.99
31002051,J121842,-0.99
31002052,J100415,-0.99
31002053,J143057,-0.99
31002054,J165953,-0.99
31002055,J102753,-0.99
31002056,J221325,-0.99
31002057,J114443,-0.99
31002058,J125990,-0.99
31002059,J114518,-0.99
31002060,J102623,-0.99
31002061,J164900,-0.99
31002062,J122049,-0.99
31002063,J154846,-0.99
31002064,J115522,-0.99
31002065,J145844,-0.99
31002066,J121704,-0.99
31002067,J121959,-0.99
31002068,J105849,-0.99
31002069,J122610,-0.99
31002070,J152912,-0.99
31002071,J145359,-0.99
31002072,J154906,-0.99
31002073,J160547,-0.99
31002074,J111150,-0.99
31002075,J111935,-0.99
31002076,J100237,-0.99
31002077,J145735,-0.99
31002078,J103600,-0.99
31002079,J211517,-0.99
31002080,J131128,-0.99
31002081,J143107,-0.99
31002082,J213125,-0.99
31002083,J152325,-0.99
31002084,J114014,-0.99
31002085,J215215,-0.99
31002086,J143718,-0.99
31002087,J134141,-0.99
31002088,J114842,-0.99
31002089,J105504,-0.99
31002090,J130302,-0.99
31002091,J170327,-0.99
31002092,J120823,-0.99
31002093,J153449,-0.99
31002094,J164621,-0.99
31002095,J142631,-0.99
31002096,J134652,-0.99
31002097,J123628,-0.99
31002098,J130621,-0.99
31002099,J171158,-0.99
31002100,J163930,-0.99
31002101,J113907,-0.99
31002102,J164610,-0.99
31002103,J145512,-0.99
31002104,J133833,-0.99
31002105,J141250,-0.99
31002106,J105623,-0.99
31002107,J120010,-0.99
31002108,J233630,-0.99
31002109,J162007,-0.99
31002110,J215124,-0.99
31002111,J141615,-0.99
31002112,J133222,-0.99
31002113,J105822,-0.99
31002114,J171136,-0.99
31002115,J152111,-0.99
31002116,J104846,-0.99
31002117,J123440,-0.99
31002118,J121416,-0.99
31002119,J161635,-0.99
31002120,J141043,-0.99
31002121,J163408,-0.99
31002122,J135204,-0.99
31002123,J133913,-0.99
31002124,J153447,-0.99
31002125,J145313,-0.99
31002126,J162753,-0.99
31002127,J135301,-0.99
31002128,J125254,-0.99
31002129,J145320,-0.99
31002130,J103116,-0.99
31002131,J120437,-0.99
31002132,J100252,-0.99
31002133,J153919,-0.99
31002134,J115520,-0.99
31002135,J100919,-0.99
31002136,J115933,-0.99
31002137,J133529,-0.99
31002138,J131549,-0.99
31002139,J205517,-0.99
31002140,J220546,-0.99
31002141,J102853,-0.99
31002142,J115418,-0.99
31002143,J155040,-0.99
31002144,J172937,-0.99
31002145,J122757,-0.99
31002146,J100759,-0.99
31002147,J145416,-0.99
31002148,J152034,-0.99
31002149,J125544,-0.99
31002150,J123235,-0.99
31002151,J151204,-0.99
31002152,J104537,-0.99
31002153,J162047,-0.99
31002154,J140514,-0.99
31002155,J154152,-0.99
31002156,J143626,-0.99
31002157,J161737,-0.99
31002158,J142110,-0.99
31002159,J112042,-0.99
31002160,J105719,-0.99
31002161,J101556,-0.99
31002162,J230047,-0.99
31002163,J213226,-0.99
31002164,J104218,-0.99
31002165,J115308,-0.99
31002166,J140418,-0.99
31002167,J101343,-0.99
31002168,J105135,-0.99
31002169,J111818,-0.99
31002170,J110841,-0.99
31002171,J134024,-0.99
31002172,J142349,-0.99
31002173,J212203,-0.99
31002174,J124942,-0.99
31002175,J131747,-0.99
31002176,J133553,-0.99
31002177,J115422,-0.99
31002178,J103448,-0.99
31002179,J161301,-0.99
31002180,J130334,-0.99
31002181,J172125,-0.99
31002182,J114537,-0.99
31002183,J134440,-0.99
31002184,J101912,-0.99
31002185,J214006,-0.99
31002186,J235108,-0.99
31002187,J124538,-0.99
31002188,J125641,-0.99
31002189,J141728,-0.99
31002190,J100616,-0.99
31002191,J204350,-0.99
31002192,J151300,-0.99
31002193,J114041,-0.99
31002194,J115644,-0.99
31002195,J103328,-0.99
31002196,J143127,-0.99
31002197,J121459,-0.99
31002198,J114441,-0.99
31002199,J102345,-0.99
31002200,J161609,-0.99
31002201,J131646,-0.99
31002202,J144543,-0.99
31002203,J123658,-0.99
31002204,J121450,-0.99
31002205,J145753,-0.99
31002206,J130510,-0.99
31002207,J135402,-0.99
31002208,J165220,-0.99
31002209,J124152,-0.99
31002210,J162349,-0.99
31002211,J210750,-0.99
31002212,J235305,-0.99
31002213,J120546,-0.99
31002214,J105059,-0.99
31002215,J140249,-0.99
31002216,J154551,-0.99
31002217,J151530,-0.99
31002218,J122520,-0.99
31002219,J151200,-0.99
31002220,J143245,-0.99
31002221,J124722,-0.99
31002222,J173506,-0.99
31002223,J121747,-0.99
31002224,J235456,-0.99
31002225,J113712,-0.99
31002226,J165940,-0.99
31002227,J165520,-0.99
31002228,J135653,-0.99
31002229,J132946,-0.99
31002230,J134702,-0.99
31002231,J111249,-0.99
31002232,J105607,-0.99
31002233,J100551,-0.99
31002234,J140524,-0.99
31002235,J234152,-0.99
31002236,J164732,-0.99
31002237,J131505,-0.99
31002238,J115405,-0.99
31002239,J215009,-0.99
31002240,J161940,-0.99
31002241,J145825,-0.99
31002242,J132605,-0.99
31002243,J115907,-0.99
31002244,J125634,-0.99
31002245,J110530,-0.99
31002246,J100854,-0.99
31002247,J102053,-0.99
31002248,J111518,-0.99
31002249,J145349,-0.99
31002250,J145846,-0.99
31002251,J215554,-0.99
31002252,J115950,-0.99
31002253,J100109,-0.99
31002254,J161838,-0.99
31002255,J173052,-0.99
31002256,J170807,-0.99
31002257,J105246,-0.99
31002258,J144944,-0.99
31002259,J170930,-0.99
31002260,J130039,-0.99
31002261,J103615,-0.99
31002262,J111227,-0.99
31002263,J153222,-0.99
31002264,J144434,-0.99
31002265,J230842,-0.99
31002266,J172139,-0.99
31002267,J232741,-0.99
31002268,J110634,-0.99
31002269,J124058,-0.99
31002270,J123432,-0.99
31002271,J151909,-0.99
31002272,J145706,-0.99
31002273,J230242,-0.99
31002274,J172840,-0.99
31002275,J131450,-0.99
31002276,J125101,-0.99
31002277,J142910,-0.99
31002278,J131142,-0.99
31002279,J152827,-0.99
31002280,J115901,-0.99
31002281,J114100,-0.99
31002282,J162132,-0.99
31002283,J171722,-0.99
31002284,J135554,-0.99
31002285,J214212,-0.99
31002286,J130305,-0.99
31002287,J111543,-0.99
31002288,J160623,-0.99
31002289,J234722,-0.99
31002290,J133513,-0.99
31002291,J104704,-0.99
31002292,J120354,-0.99
31002293,J165312,-0.99
31002294,J103812,-0.99
31002295,J143525,-0.99
31002296,J125716,-0.99
31002297,J143845,-0.99
31002298,J135626,-0.99
31002299,J115905,-0.99
31002300,J233917,-0.99
31002301,J140343,-0.99
31002302,J114315,-0.99
31002303,J142653,-0.99
31002304,J132546,-0.99
31002305,J165205,-0.99
31002306,J122518,-0.99
31002307,J153825,-0.99
31002308,J101435,-0.99
31002309,J143819,-0.99
31002310,J170417,-0.99
31002311,J115727,-0.99
31002312,J115124,-0.99
31002313,J135533,-0.99
31002314,J230745,-0.99
31002315,J112918,-0.99
31002316,J111640,-0.99
31002317,J231137,-0.99
31002318,J111613,-0.99
31002319,J145131,-0.99
31002320,J111003,-0.99
31002321,J131520,-0.99
31002322,J120922,-0.99
31002323,J142138,-0.99
31002324,J153106,-0.99
31002325,J111939,-0.99
31002326,J173550,-0.99
31002327,J145310,-0.99
31002328,J155928,-0.99
31002329,J234208,-0.99
31002330,J105722,-0.99
31002331,J123546,-0.99
31002332,J210235,-0.99
31002333,J170736,-0.99
31002334,J170240,-0.99
31002335,J125532,-0.99
31002336,J133923,-0.99
31002337,J131509,-0.99
31002338,J210519,-0.99
31002339,J233517,-0.99
31002340,J162612,-0.99
31002341,J123055,-0.99
31002342,J212302,-0.99
31002343,J102103,-0.99
31002344,J213956,-0.99
31002345,J161944,-0.99
31002346,J135705,-0.99
31002347,J103215,-0.99
31002348,J141032,-0.99
31002349,J135306,-0.99
31002350,J155256,-0.99
31002351,J162853,-0.99
31002352,J104809,-0.99
31002353,J144454,-0.99
31002354,J110759,-0.99
31002355,J215304,-0.99
31002356,J110946,-0.99
31002357,J230221,-0.99
31002358,J140133,-0.99
31002359,J105531,-0.99
31002360,J213502,-0.99
31002361,J101647,-0.99
31002362,J133023,-0.99
31002363,J164553,-0.99
31002364,J232959,-0.99
31002365,J152106,-0.99
31002366,J142535,-0.99
31002367,J104859,-0.99
31002368,J155838,-0.99
31002369,J164745,-0.99
31002370,J135504,-0.99
31002371,J115923,-0.99
31002372,J151325,-0.99
31002373,J105705,-0.99
31002374,J141434,-0.99
31002375,J115844,-0.99
31002376,J133906,-0.99
31002377,J115855,-0.99
31002378,J150020,-0.99
31002379,J142528,-0.99
31002380,J130900,-0.99
31002381,J222045,-0.99
31002382,J111450,-0.99
31002383,J103800,-0.99
31002384,J144420,-0.99
31002385,J152550,-0.99
31002386,J114003,-0.99
31002387,J143751,-0.99
31002388,J215930,-0.99
31002389,J120512,-0.99
31002390,J145939,-0.99
31002391,J135623,-0.99
31002392,J111918,-0.99
31002393,J162614,-0.99
31002394,J104921,-0.99
31002395,J230049,-0.99
31002396,J115935,-0.99
31002397,J151920,-0.99
31002398,J160855,-0.99
31002399,J155311,-0.99
31002400,J101553,-0.99
31002401,J110421,-0.99
31002402,J155207,-0.99
31002403,J143200,-0.99
31002404,J110834,-0.99
31002405,J142247,-0.99
31002406,J112028,-0.99
31002407,J111520,-0.99
31002408,J161335,-0.99
31002409,J170118,-0.99
31002410,J160722,-0.99
31002411,J124504,-0.99
31002412,J212612,-0.99
31002413,J154829,-0.99
31002414,J144436,-0.99
31002415,J165641,-0.99
31002416,J145510,-0.99
31002417,J110810,-0.99
31002418,J131916,-0.99
31002419,J120103,-0.99
31002420,J171404,-0.99
31002421,J104632,-0.99
31002422,J103400,-0.99
31002423,J154021,-0.99
31002424,J122249,-0.99
31002425,J213753,-0.99
31002426,J155650,-0.99
31002427,J152722,-0.99
31002428,J100501,-0.99
31002429,J140918,-0.99
31002430,J103414,-0.99
31002431,J223432,-0.99
31002432,J100409,-0.99
31002433,J141502,-0.99
31002434,J115008,-0.99
31002435,J112829,-0.99
31002436,J105801,-0.99
31002437,J105023,-0.99
31002438,J101652,-0.99
31002439,J163225,-0.99
31002440,J135220,-0.99
31002441,J114430,-0.99
31002442,J103504,-0.99
31002443,J123940,-0.99
31002444,J104857,-0.99
31002445,J112417,-0.99
31002446,J205141,-0.99
31002447,J104037,-0.99
31002448,J144902,-0.99
31002449,J122818,-0.99
31002450,J211353,-0.99
31002451,J104136,-0.99
31002452,J172842,-0.99
31002453,J122452,-0.99
31002454,J140200,-0.99
31002455,J232246,-0.99
31002456,J101748,-0.99
31002457,J133241,-0.99
31002458,J151817,-0.99
31002459,J124201,-0.99
31002460,J125111,-0.99
31002461,J101755,-0.99
31002462,J101708,-0.99
31002463,J135031,-0.99
31002464,J152117,-0.99
31002465,J164701,-0.99
31002466,J132106,-0.99
31002467,J141319,-0.99
31002468,J170845,-0.99
31002469,J161215,-0.99
31002470,J111447,-0.99
31002471,J222408,-0.99
31002472,J161747,-0.99
31002473,J132328,-0.99
31002474,J153217,-0.99
31002475,J142814,-0.99
31002476,J101248,-0.99
31002477,J135825,-0.99
31002478,J151838,-0.99
31002479,J100820,-0.99
31002480,J213344,-0.99
31002481,J103701,-0.99
31002482,J171246,-0.99
31002483,J170158,-0.99
31002484,J230559,-0.99
31002485,J145208,-0.99
31002486,J224721,-0.99
31002487,J105934,-0.99
31002488,J130818,-0.99
31002489,J140555,-0.99
31002490,J221356,-0.99
31002491,J111245,-0.99
31002492,J102834,-0.99
31002493,J154509,-0.99
31002494,J234928,-0.99
31002495,J222604,-0.99
31002496,J133011,-0.99
31002497,J125245,-0.99
31002498,J145523,-0.99
31002499,J143605,-0.99
31002500,J120750,-0.99
31002501,J104617,-0.99
31002502,J125122,-0.99
31002503,J114809,-0.99
31002504,J125657,-0.99
31002505,J015092,-0.99
31002506,J005834,-0.99
31002507,J012402,-0.99
31002508,J005926,-0.99
31002509,J010569,-0.99
31002510,J012157,-0.99
31002511,J002757,-0.99
31002512,J004791,-0.99
31002513,J004317,-0.99
31002514,J002216,-0.99
31002515,J005482,-0.99
31002516,J005900,-0.99
31002517,J013070,-0.99
31002518,J001057,-0.99
31002519,J011321,-0.99
31002520,J013123,-0.99
31002521,J012735,-0.99
31002522,J012635,-0.99
31002523,J010000,-0.99
31002524,J001890,-0.99
31002525,J002964,-0.99
31002526,J004686,-0.99
31002527,J011563,-0.99
31002528,J001348,-0.99
31002529,J002838,-0.99
31002530,J001670,-0.99
31002531,J014348,-0.99
31002532,J003789,-0.99
31002533,J012794,-0.99
31002534,J005923,-0.99
31002535,J001398,-0.99
31002536,J011339,-0.99
31002537,J004283,-0.99
31002538,J002625,-0.99
31002539,J004470,-0.99
31002540,J011824,-0.99
31002541,J010247,-0.99
31002542,J002423,-0.99
31002543,J001302,-0.99
31002544,J010556,-0.99
31002545,J011778,-0.99
31002546,J005259,-0.99
31002547,J005969,-0.99
31002548,J001769,-0.99
31002549,J004150,-0.99
31002550,J005872,-0.99
31002551,J011376,-0.99
31002552,J005299,-0.99
31002553,J011355,-0.99
31002554,J011195,-0.99
31002555,J005280,-0.99
31002556,J010811,-0.99
31002557,J001694,-0.99
31002558,J003941,-0.99
31002559,J011790,-0.99
31002560,J013146,-0.99
31002561,J004998,-0.99
31002562,J003382,-0.99
31002563,J003546,-0.99
31002564,J001820,-0.99
31002565,J012578,-0.99
31002566,J012773,-0.99
31002567,J005223,-0.99
31002568,J005663,-0.99
31002569,J003793,-0.99
31002570,J004128,-0.99
31002571,J005070,-0.99
31002572,J001025,-0.99
31002573,J005724,-0.99
31002574,J004921,-0.99
31002575,J012686,-0.99
31002576,J010366,-0.99
31002577,J012475,-0.99
31002578,J015227,-0.99
31002579,J010951,-0.99
31002580,J000895,-0.99
31002581,J000487,-0.99
31002582,J000621,-0.99
31002583,J000551,-0.99
31002584,J000630,-0.99
31002585,J000452,-0.99
31002586,J000327,-0.99
31002587,J000186,-0.99
31002588,J000528,-0.99
31002589,J000353,-0.99
31002590,J000461,-0.99
31002591,J000522,-0.99
31002592,J000965,-0.99
31002593,J000304,-0.99
31002594,J000595,-0.99
31002595,J000685,-0.99
31002596,J000844,-0.99
31002597,J000719,-0.99
31002598,J000726,-0.99
31002599,J000214,-0.99
